attempt,elapsed_seconds,error,evaluation_index,gpu,input_hash,input_path,method,output_dir,pre_relax_max_force_ev_ang,seed,slot,status,task_id
1,0.33567888103425503,,230,2,30ffbda383bb5a3587f6237b20d150889e40168fc408c8b925d52dbbaeb1ce84,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40230/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/230,0.07861098445743314,40230,0,success,C0_40230
1,0.2427976520266384,,230,3,5dc52bd9247b8ee7f77c6bfa74e953c98ab15bf83dcadc42f40127968f7cf0be,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/230/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/230,0.05670001796157513,40230,0,success,ALWAYS_ON_40230
1,0.23060441704001278,,230,4,9c817f92e5296a1bc4180da2438cb28e0f585d13aba06e0652b76f14b088fe07,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/230/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/230,0.05670018026127933,40230,0,success,Q3_E3_PCR_40230
1,1.903467769967392,,231,1,44937d753a7bc2503757c42c72ffa95f534ac2a51a5323a00c722b9e1554ea3b,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40231/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/231,0.2383067237298414,40231,1,success,C0_40231
1,3.4099929610965773,,231,1,13b3439c681d13325030ddc8776a49c5295d5f239d0d0f812806038ac972dd87,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/231/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/231,0.29307385208622216,40231,0,success,ALWAYS_ON_40231
1,3.550425744964741,,231,5,f3e3fe686159a753285da3d579adec345f7edfe7faa03baf815d5fc143d29919,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/231/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/231,0.29307587625592507,40231,0,success,Q3_E3_PCR_40231
1,0.05914218595717102,,232,3,59b6f9d129883f79d3254d7229c064b53e52580b0740d7b9c65db0bb38b8211c,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40232/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/232,0.007069591678160477,40232,0,success,C0_40232
1,0.057481484953314066,,232,4,479e9954b587fc2a3f2da57d4610299bd45d03ffcdbe40b46c88d4409019aa96,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/232/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/232,0.006325680160599642,40232,0,success,ALWAYS_ON_40232
1,0.05080671003088355,,232,2,59b6f9d129883f79d3254d7229c064b53e52580b0740d7b9c65db0bb38b8211c,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/232/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/232,0.007069551506713318,40232,0,success,Q3_E3_PCR_40232
1,1.4970420119352639,,233,3,c0c21f39d133d9744f1e92d29ea4d9f09ea3d3924c57a6c1b0ff43af863ebd2d,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40233/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/233,1.4484800184487652,40233,0,success,C0_40233
1,1.4468524779658765,,233,4,841c9f012bee3c00738b794b0cb2a3582cdace59a707cca18fee892cd7b537c1,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/233/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/233,0.554945674802225,40233,0,success,ALWAYS_ON_40233
1,1.338704203022644,,233,2,c0c21f39d133d9744f1e92d29ea4d9f09ea3d3924c57a6c1b0ff43af863ebd2d,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/233/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/233,1.4484792650449103,40233,0,success,Q3_E3_PCR_40233
1,1.8321838569827378,,234,4,45c1032f794b1ff12c4ebe4235e0069527fe4fed680a14ac1e2f20f4cb1e1266,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40234/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/234,0.6605568603018375,40234,1,success,C0_40234
1,1.597155641997233,,234,6,2629b17fae4f26f9fe0fa9ee51ceabf01f419523888a5081819b0b2754c6765c,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/234/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/234,0.6066815678446245,40234,1,success,ALWAYS_ON_40234
1,1.6195260060485452,,234,3,11f44f88250b9156d3364128fba586957d6a370e7558ac40f7ac2db6c427c19a,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/234/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/234,0.6066878141904842,40234,1,success,Q3_E3_PCR_40234
1,1.3419506639475003,,235,6,91b36e550a2b63cec5421025334e33c29be2aeb990ffc5f5643f89e833418a6c,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40235/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/235,0.13400264225429198,40235,0,success,C0_40235
1,1.0038942859973758,,235,7,5a9cce2f95a7578999a79d7142792309db08378a0008f1d59e01647995aa9069,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/235/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/235,0.12219484819671367,40235,0,success,ALWAYS_ON_40235
1,1.0052917329594493,,235,0,549e27634ea9843aacd9caf032b260b3882ea686be21e930a38422faf860ddbd,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/235/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/235,0.1221949047459471,40235,0,success,Q3_E3_PCR_40235
1,0.755157342995517,,236,5,53202108d8486aca7979afb61e342fa646203a8fccfb2d89447049ccb0bf7836,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40236/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/236,0.08405944650877221,40236,1,success,C0_40236
1,0.6549159419955686,,236,2,3ee60c3722b226e9d658aff49adcce659efe5d362ae554b513c9b0f96d548784,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/236/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/236,0.09605995239606448,40236,0,success,ALWAYS_ON_40236
1,0.6729057841002941,,236,4,03e19dfbef146130142aa908248e010636b97ad1fb3e1570c2a7500473bf1a1a,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/236/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/236,0.09606034524292684,40236,0,success,Q3_E3_PCR_40236
1,0.26145314204040915,,237,3,3e6b2876cffec9696852a2574dc871bdd1aecac0a34187935763c0910e9a6b01,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40237/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/237,0.08452074690543843,40237,0,success,C0_40237
1,0.242043430916965,,237,1,796f004519d86c1347abaf352e09749cbb75a04f1499e1d4552e5a2cb2bb72be,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/237/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/237,0.07837615998523599,40237,1,success,ALWAYS_ON_40237
1,0.21795578894671053,,237,7,3e6b2876cffec9696852a2574dc871bdd1aecac0a34187935763c0910e9a6b01,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/237/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/237,0.08452088145306415,40237,0,success,Q3_E3_PCR_40237
1,1.6344782609958202,,238,0,a12d86d6ed06b72b33c97aa7192b2ab02a10d17634d1083f1ac9d38fe03a6d40,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40238/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/238,0.25131218010066475,40238,1,success,C0_40238
1,1.623769863974303,,238,7,38274e0c991fb9d4857bfc93856f01a304c5c3e2b004758b7714b7772f1feb20,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/238/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/238,0.25766985085499056,40238,1,success,ALWAYS_ON_40238
1,1.6863313199719414,,238,0,b1d349c5253f6085e58e0f2ba8c7cda038f888c7b0d0073678a10f6839324c63,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/238/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/238,0.25767191171775766,40238,0,success,Q3_E3_PCR_40238
1,0.09480164002161473,,239,6,2fe58a73e04d987db47163c8aa2eddee40097109f197fbe07fb86286cb1f29d6,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40239/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/239,0.005977614945568017,40239,0,success,C0_40239
1,0.08906549296807498,,239,6,035040a0e6c3bda62f50ba2c852495eb33ba604184295d40a4cb65f86e21bbbb,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/239/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/239,0.006715919979492404,40239,1,success,ALWAYS_ON_40239
1,0.0877164090052247,,239,3,7403d90890db3011c4eaff06bca1e82a807e840c4c7b7f524d79dc2da82e2308,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/239/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/239,0.006715446390868032,40239,0,success,Q3_E3_PCR_40239
1,0.8019626199966297,,240,3,5b3e530585bf5a21a55cf7fe368a9994312d630988067fef56f684c7c7de198d,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40240/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/240,0.17614608063379936,40240,1,success,C0_40240
1,0.8281118830200285,,240,1,b57fb5b537996ccd250fb531cc611f984993fe506f69f09f0c7b9e0587cbe6f2,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/240/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/240,0.18540606382276806,40240,1,success,ALWAYS_ON_40240
1,0.8561275580432266,,240,5,ee469f9bf4fa8bed36ca0b5ad943f15567f8f1f0af52acea0895e22a2969251c,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/240/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/240,0.1854058866931024,40240,1,success,Q3_E3_PCR_40240
1,0.4079338510055095,,241,6,d8642d2b773fb160246287610943144fe8618d40461b3344517ab3f83aae2f1d,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40241/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/241,0.0630447171911198,40241,0,success,C0_40241
1,0.5969753980170935,,241,6,031c218143a89166367e01ad0fbc2429b3363bf5e8646b2f265db1dd6f98371a,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/241/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/241,0.062368172438835204,40241,1,success,ALWAYS_ON_40241
1,0.5580723179737106,,241,7,066bd37848d794775dd89fc02dc9335677593dd435702bcf738bcc56b7403677,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/241/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/241,0.06236924913676375,40241,0,success,Q3_E3_PCR_40241
1,1.776161510962993,,242,4,0638e7b267f2743d65747191c6d5ea846e82b6d3f01bcee8b26549098640ca10,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40242/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/242,0.33130817601506324,40242,1,success,C0_40242
1,1.756292840000242,,242,3,24de7837cfcd43cc0cc9c767c306ce0c953c96a0e1dd87ef04172a034083c08f,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/242/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/242,0.2955294041453822,40242,0,success,ALWAYS_ON_40242
1,1.5534413428977132,,242,2,321eacd78e40c449a879e3d3411f8b1438563897f923211dd7ed70769ed9e10b,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/242/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/242,0.2955283489574227,40242,1,success,Q3_E3_PCR_40242
1,1.4286049290094525,,243,2,5fbaeb33fdf42ae7be75fda1dbdf283f52ee3a7347fd767e6886f11a95615526,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40243/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/243,0.2551472095285133,40243,0,success,C0_40243
1,1.284328477922827,,243,4,1c193c98a42dc5d9ecee14667a601b1c51baad7b5a0cc15c5df739bf20d5d1a9,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/243/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/243,0.2556046534930851,40243,0,success,ALWAYS_ON_40243
1,1.3247642579954118,,243,6,438d9e36911121872626cffefb3a1750455b8cefcf7c482da739715189fc5eea,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/243/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/243,0.25560307773114777,40243,0,success,Q3_E3_PCR_40243
1,0.6206981620052829,,244,7,1b85a8c39c563b9267653b39f6b2a30c85aaca921a7674028b2ebfcac00e7384,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40244/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/244,0.25420226810238644,40244,0,success,C0_40244
1,0.7921894660685211,,244,6,f42d663611761236f9fae861fd5b8956944587b66e201caaf0d85a0b6e6af8ba,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/244/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/244,0.20868641578342803,40244,1,success,ALWAYS_ON_40244
1,0.7098825029097497,,244,3,1b85a8c39c563b9267653b39f6b2a30c85aaca921a7674028b2ebfcac00e7384,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/244/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/244,0.25420256608107283,40244,1,success,Q3_E3_PCR_40244
1,0.9064310529502109,,245,1,8cd1a483a75ffa51379bab384d0d75817a4c352cbb01728e926f2668ee0cc503,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40245/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/245,0.20907828569946602,40245,1,success,C0_40245
1,1.032368459040299,,245,5,bd04bbaa0cddd46761c7f748bd949dac42040607d7a40c36be10f9fe38cafcfc,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/245/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/245,0.23781338303393607,40245,1,success,ALWAYS_ON_40245
1,1.0223497269907966,,245,1,57df7ffcf381d8f9bbf552b0b7cb377f383703faa4cf0602398d3171d438a712,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/245/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/245,0.23781239695390405,40245,0,success,Q3_E3_PCR_40245
1,0.12333295796997845,,246,7,ffc6e732267e0a36d2711bcbc465b93fc5eaa9d64233ccf8c9d92274450faf94,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40246/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/246,0.06301631619003668,40246,0,success,C0_40246
1,0.1002363939769566,,246,0,366172937e2a794913d75c0350c1ef7267730c9106179dcabf25adc481cf1727,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/246/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/246,0.05329113629212588,40246,1,success,ALWAYS_ON_40246
1,0.12373295810539275,,246,5,83bb2d14b7b3529a2d39fe0fe3509c82b640df515f6c4b289db2e17b93939222,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/246/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/246,0.053291424058511935,40246,0,success,Q3_E3_PCR_40246
1,1.1488598909927532,,247,7,e8c6e246c0a90bd170503f90686e6172d4feb0858554883e633928936904cec2,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40247/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/247,0.3329130587247922,40247,1,success,C0_40247
1,1.1990153640508652,,247,0,d750e4cae16d27b4a6b09af5e3ac938c6059d13a09a57ecbc6f300c85d263bd6,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/247/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/247,0.2826153009131681,40247,0,success,ALWAYS_ON_40247
1,1.3595016070175916,,247,3,e8c6e246c0a90bd170503f90686e6172d4feb0858554883e633928936904cec2,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/247/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/247,0.3329131211662023,40247,1,success,Q3_E3_PCR_40247
1,0.7238913819892332,,248,7,02206bd7a0db956b11705b3a27d16f9167c3d18d10c8173af1f2368f0c63c2df,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40248/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/248,0.09457102437568492,40248,0,success,C0_40248
1,0.5331107550300658,,248,4,213927d3004ba5673acb8aef32e5c114ce7f082172d54ab2923625175f5ad63d,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/248/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/248,0.07345127509878249,40248,0,success,ALWAYS_ON_40248
1,0.5530788649339229,,248,6,a33b7f16cf0e6f8a6b91a8de0cda367660da5649734e79a7c3c3b9ca3a7b1dde,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/248/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/248,0.07345120339545812,40248,1,success,Q3_E3_PCR_40248
1,0.2533666690578684,,249,0,08b36120985f11dce6558ec6f981c96110c431242d162c41f5e60ad6562e283b,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40249/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/249,0.10895079884592411,40249,1,success,C0_40249
1,0.2808774170698598,,249,5,148cdba508ed293d5b3a6ff773c41cf5fe331b563cc2be2b561d3f9653b3faf6,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/249/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/249,0.10918432804998392,40249,0,success,ALWAYS_ON_40249
1,0.2445408869534731,,249,2,08b36120985f11dce6558ec6f981c96110c431242d162c41f5e60ad6562e283b,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/249/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/249,0.10895135405895184,40249,0,success,Q3_E3_PCR_40249
1,0.5040612800512463,,250,2,05a1619ba70ab7985b5bc717ad1b1536833bb6eb423c77358ab3299ca964a13e,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40250/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/250,0.029143309319218533,40250,1,success,C0_40250
1,0.548183660954237,,250,1,de4fefeb8d092a1c781dc024faedab2b4b8ebb87ddb56147cb647ce03edb35fb,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/250/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/250,0.01965875087147011,40250,1,success,ALWAYS_ON_40250
1,0.5807330189272761,,250,6,c3eccf6c3211c290c767ed07d349ffb10aa8a0160794768d9092e95bd1c395e4,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/250/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/250,0.01965653182348612,40250,0,success,Q3_E3_PCR_40250
1,1.4156361919594929,,251,3,01fb5443c11df3073e5a7ee9ac8d82102026733f1e299ddd1c619f87ecab3c23,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40251/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/251,0.4103076455420883,40251,0,success,C0_40251
1,1.572629833011888,,251,4,49d9a5207beaec9461f8b7223ba55f4e05fc16266c4df5aa8f5a7563d5a304ee,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/251/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/251,0.37585766253672703,40251,1,success,ALWAYS_ON_40251
1,1.21940912399441,,251,0,01fb5443c11df3073e5a7ee9ac8d82102026733f1e299ddd1c619f87ecab3c23,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/251/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/251,0.4103079625171128,40251,1,success,Q3_E3_PCR_40251
1,1.0122924069873989,,252,2,dc5de35e131fbaea6671454820e455fd5e31f1719c75cac58e3dcaab8d20a764,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40252/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/252,0.26056880841203706,40252,0,success,C0_40252
1,1.3181461179628968,,252,5,200a479fccf9952beaf02dd06b2043bbbf67b9eb2155dd68104758990d51e406,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/252/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/252,0.2908531740518877,40252,1,success,ALWAYS_ON_40252
1,1.3173024819698185,,252,5,44056968b2b89f88647e22dba995d76090d48e9bae5366c656784b8a1724b404,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/252/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/252,0.2908505166434082,40252,0,success,Q3_E3_PCR_40252
1,1.9588495549978688,,253,4,68363c8f07df24fac7ff917a319393a858a42d3eacfebc5d39a6bdebce4e9fd3,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40253/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/253,0.0707549873991683,40253,0,success,C0_40253
1,1.5925200360361487,,253,1,0d00e2296a7884e9fb221763097df8a4abb832995edd3a8077c322d46af4c1d5,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/253/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/253,0.06797159564331173,40253,0,success,ALWAYS_ON_40253
1,1.6089972089976072,,253,6,0f2d7c637b9a2e656c2790eadc3c3762de1ed1ffcd0b5774c97bfa8b215ec9c6,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/253/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/253,0.06797132361058164,40253,1,success,Q3_E3_PCR_40253
1,0.27487076399847865,,254,2,330ba6a79e64f0f5b4b615a385d2a93a7cfc98045fbe3df2a2892f662095886c,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40254/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/254,0.0289642318878301,40254,1,success,C0_40254
1,0.26359508594032377,,254,7,c1caff5cee6760369461a0e5d2268f333942efcdb7dcd67db6cf18a9232076f8,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/254/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/254,0.02426887810470102,40254,0,success,ALWAYS_ON_40254
1,0.29906426405068487,,254,1,330ba6a79e64f0f5b4b615a385d2a93a7cfc98045fbe3df2a2892f662095886c,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/254/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/254,0.028963714011664664,40254,1,success,Q3_E3_PCR_40254
1,0.25169296900276095,,255,6,23711150fbb967364a1095e55801a034fd5cee9e9f66522d64e17496d2d01e00,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40255/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/255,0.015194145666652106,40255,0,success,C0_40255
1,0.21990083809942007,,255,2,85aae4dcbc86418c106fb383d62c5de7b2c9be8196e17d941e333eb61e10c1b7,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/255/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/255,0.013350885216721856,40255,1,success,ALWAYS_ON_40255
